product,platform,date,clicks,daily_spend,views,total_followers,today_followers,yesterday_followers,reach,daily_installs
exarta,linkedin,9/10/2024,NA,NA,NA,9996,NA,NA,NA,NA
exarta,x,9/10/2024,NA,NA,NA,16000,800,200,NA,NA
exarta,facebook,9/10/2024,NA,NA,NA,869,0,4,NA,NA
exarta,meta,9/10/2024,NA,NA,NA,NA,NA,NA,NA,NA
exarta,instagram,9/10/2024,NA,NA,NA,2947,0,51,NA,NA
exarta,ppc,9/10/2024,NA,NA,NA,NA,NA,NA,NA,NA
exarta,youtube,9/10/2024,NA,NA,NA,310,0,0,NA,NA
odyessey,meta,9/10/2024,199,500,NA,NA,NA,NA,19894,
odyessey,ppc,9/10/2024,NA,NA,NA,NA,NA,NA,NA,NA
odyessey,shopify,9/10/2024,39,2784,NA,NA,NA,NA,NA,3
odyessey,x,9/10/2024,NA,NA,NA,NA,NA,NA,NA,NA
odyessey,youtube,9/10/2024,37,1635,4630,202,NA,NA,NA,NA
odyessey,tiktok,9/11/2024,NA,NA,NA,46,NA,NA,NA,NA
odyessey,facebook,9/12/2024,NA,NA,NA,8,1,NA,NA,NA
odyessey,instagram,9/10/2024,NA,NA,NA,232,10,5,NA,NA
zeniva,linkedin,9/10/2024,NA,NA,NA,1549,NA,NA,NA,NA
zeniva,meta,9/10/2024,74,500,NA,NA,NA,NA,8970,NA
zeniva,ppc,9/10/2024,NA,NA,NA,NA,NA,NA,NA,NA
zeniva,shopify,9/10/2024,12,8352,NA,NA,NA,NA,NA,NA
zeniva,x,9/11/2024,NA,NA,NA,6,0,0,NA,NA
zeniva,youtube,9/10/2024,3,2000,5090,152,1,1,NA,NA
zeniva,facebook,9/11/2024,NA,NA,NA,13,1,0,NA,NA
zeniva,instagram,9/12/2024,NA,NA,NA,345,3,5,NA,NA
zeniva,tiktok,9/10/2024,NA,NA,NA,14,0,2,NA,NA
